,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V
s16.log,110.6720018,119.4304468,124.1219953,125.2060028,117.9297251,122.6398281,1.083913959,1.370465422,1.328502494,1.084376529,1.501243483,179.9965203,179.9988268,1.1257,-0.25561,0.03082,18.055286,13.50497,38.151631,2.67638,0.82449,0.63524
s17.log,111.7731295,117.9866664,128.9928831,119.2180052,117.741465,124.271641,1.489873954,1.35981426,1.328023557,1.086028741,1.495145437,178.6169701,179.622136,1.7086,-0.29636,0.06614,18.055671,13.919651,42.869668,4.9509,0.35572,0.34729
s18.log,111.7149758,117.982884,128.9076193,119.3769674,117.7445729,124.2724378,1.486239321,1.358249769,1.327791189,1.085896806,1.495283514,179.8101886,179.807027,1.6166,-0.29756,0.06794,17.32964,12.071147,33.244767,7.90707,1.89501,1.64606
s19.log,111.7463164,117.8342451,128.9881345,119.2505414,117.7723832,124.3928133,1.490506589,1.359537433,1.327751972,1.086128764,1.495300527,178.6749414,179.5119326,1.6095,-0.29701,0.06641,17.54663,12.57383,35.268204,6.70939,1.20827,1.11327
s2.log,114.7488451,113.7772827,117.465334,127.7838087,118.9433515,127.2727226,1.090721006,1.502545075,1.334131521,1.089662499,1.499658704,179.4452995,179.8990328,2.1333,-0.29369,0.06532,18.014298,14.151649,42.793812,2.62811,0.39659,0.36896
s20.log,111.6564237,117.952447,129.156159,119.1709066,117.7747287,124.2709331,1.489799191,1.360284156,1.327909578,1.086074387,1.495326867,178.4548023,179.4219579,1.6584,-0.29574,0.06655,18.435044,15.047808,49.534478,1.23913,0.24486,0.21113
s21.log,111.7855316,117.9828685,128.9863683,119.2193171,117.6793843,124.3376147,1.489889561,1.35957566,1.328333127,1.086068373,1.49541616,179.4772443,179.4844517,1.7078,-0.29591,0.0653,18.301467,14.28212,42.401709,2.33052,0.36582,0.34748
s22.log,111.736047,117.9569169,128.9566593,119.2851748,117.7363494,124.3041948,1.4898573,1.359321883,1.327889806,1.086146765,1.495524852,178.1214523,179.4225128,1.4336,-0.28712,0.03643,18.481767,14.931792,46.083191,2.01905,0.20177,0.19831
s23.log,111.826216,117.8058817,129.0216201,119.1484431,117.7864707,124.4030269,1.493118049,1.360785038,1.327986353,1.086156897,1.495552268,178.7310808,179.7041427,1.568,-0.29454,0.06642,18.174067,13.92615,40.113552,2.73121,0.48029,0.46023
s24.log,111.8047151,117.9143077,128.9516289,119.2297148,117.7472857,124.337252,1.489850285,1.359857272,1.327837503,1.086033572,1.495475304,178.6344736,179.4871782,1.5936,-0.29664,0.06595,18.22985,14.369414,43.791003,3.18374,0.28453,0.27463
s25.log,111.7126077,117.8580469,128.9639817,119.316898,117.7615041,124.3804086,1.490133067,1.359484944,1.327629966,1.086066276,1.495572791,179.3489859,179.5649215,3.2943,-0.29747,0.06211,18.247612,14.228995,42.863641,5.02426,0.25854,0.25362
s26.log,111.7299523,117.9141497,128.9984079,119.2641346,117.7405283,124.3453074,1.490078714,1.359421345,1.327756772,1.086046038,1.49548669,179.3053622,179.5640448,2.128,-0.29683,0.05545,18.696735,14.997523,46.158206,3.90157,0.13506,0.13443
s27.log,111.7260159,117.9123454,129.0506526,119.2112356,117.765646,124.3217813,1.490111919,1.359954508,1.327789667,1.086037934,1.495584319,178.8678589,179.5764133,1.4337,-0.28091,0.03286,18.874176,15.8459,56.200328,2.2047,0.07723,0.07625
s28.log,111.7400121,117.9721263,129.0157921,119.2300498,117.7457867,124.2816374,1.489943252,1.359776275,1.327972842,1.08604639,1.495391909,178.6506018,179.6097354,1.654,-0.29659,0.06578,18.211496,14.343963,42.866352,3.18838,0.29204,0.28114
s29.log,111.7860052,117.822155,128.9473056,119.2537981,117.7597039,124.4179201,1.489828105,1.359674509,1.327685544,1.086096793,1.495461143,179.0631862,179.339827,3.0745,-0.29552,0.03112,18.788393,15.790001,52.430087,0.81535,0.14271,0.12477
s3.log,116.8665459,115.822242,117.8672352,125.214706,119.2431306,124.9003338,1.089040557,1.509772346,1.335256908,1.088697517,1.500602637,178.2153993,176.8612383,1.8714,-0.29794,0.0543,18.135875,13.935071,40.305312,1.76829,0.59331,0.56527
s30.log,111.7909609,117.9202344,128.9392697,119.2553036,117.7415086,124.337332,1.490004201,1.359649168,1.327860519,1.086008801,1.495544557,178.6482014,179.4877541,6.9388,-0.29664,0.00029,19.135395,16.347167,58.46537,0.99835,0.06959,0.06857
s31.log,111.8150871,117.9079138,128.9557243,119.2196548,117.7769811,124.3149652,1.489976847,1.359640356,1.327987825,1.086016606,1.495451545,179.1325084,179.5058291,3.1947,-0.247,0.03756,18.782182,15.606361,52.044245,0.88563,0.15737,0.1504
s32.log,111.7683605,118.7436965,129.2686404,118.95857,116.926799,124.296324,1.490421959,1.362040969,1.32818941,1.086421772,1.500615737,179.0059846,179.7007914,3.3216,-0.2902,0.07383,18.193069,14.247507,44.708834,3.79375,0.29393,0.28471
s33.log,111.6979084,118.3399684,129.1937941,119.1009143,116.8062476,124.8466774,1.49067161,1.363290603,1.327857216,1.087158868,1.500267308,179.9086813,179.8204462,1.5833,-0.28741,0.07758,18.318931,14.576897,47.010093,3.59892,0.21609,0.21126
s34.log,111.6368019,118.3160384,129.2176345,119.1369381,116.6508278,125.0165593,1.490957478,1.363436059,1.327946188,1.087336002,1.500436847,179.7245603,179.9292758,1.8148,-0.28596,0.07785,18.542812,15.152552,51.938242,3.20821,0.12807,0.12644
s35.log,116.1216516,116.1284671,125.025048,118.8321381,118.8554478,125.007459,1.502004905,1.092676556,1.333162094,1.092606648,1.501013893,179.4948602,179.8752457,1.5287,-0.26766,0.03677,18.335873,14.611342,43.021782,2.17749,0.27537,0.25575
s36.log,116.0267187,116.1740573,125.1594452,118.7973332,118.9518543,124.8660942,1.501874984,1.092765699,1.333027328,1.092395919,1.501060097,179.5231292,179.9931146,0.4814,-0.2839,0.03697,18.193058,14.34128,42.670561,3.37856,0.28399,0.2743
s37.log,116.0373722,116.1458489,125.1409667,118.8015979,118.9238399,124.9250585,1.501848136,1.092709186,1.333033343,1.092485254,1.500975892,179.2525701,179.9172793,0.0909,-0.27622,0.03661,18.318921,14.615985,44.694058,3.02691,0.22654,0.22157
s38.log,116.0822145,116.0995216,125.0563798,118.8453205,118.8960665,124.9879117,1.501871803,1.092670473,1.333182979,1.092552076,1.500988174,179.9058865,179.9249798,1.6875,-0.26077,0.0352,18.450732,14.882987,45.228423,2.62043,0.1867,0.18207
s39.log,116.1401555,116.0890994,125.0131477,118.8283915,118.8209783,125.0791381,1.502053555,1.092745481,1.333146111,1.092595226,1.500943467,179.6666063,179.9575565,1.7119,-0.26455,0.03703,18.450732,14.92101,44.66916,1.35496,0.2643,0.23051
s4.log,114.5873225,113.8360573,117.9651249,127.4220006,118.6284153,127.5294142,1.089584258,1.506989977,1.334017389,1.089473804,1.499138687,178.3765365,178.7157396,1.9268,-0.28537,0.0338,18.075842,13.901549,39.942538,3.10883,0.47239,0.43183
s40.log,116.0293817,116.1805076,125.1671259,118.7852758,118.909404,124.9019354,1.501847905,1.092735998,1.333076075,1.092512145,1.501022873,179.5289769,179.9336465,1.7765,-0.2632,0.03442,18.335873,14.615058,43.8232,3.07698,0.22509,0.21977
s41.log,116.0538153,116.0377241,125.0718973,118.858343,118.8641255,125.0872476,1.501864023,1.092708624,1.333070603,1.092617844,1.500851519,179.7972844,179.9410509,2.0516,-0.232,0.03949,18.550169,15.106673,48.082866,2.23849,0.16181,0.15721
s42.log,116.0465877,116.1571228,125.1251563,118.8135088,118.9957207,124.8413819,1.501782852,1.09268953,1.332943682,1.092301082,1.500968467,179.4769444,179.977117,2.7802,-0.28793,-0.00443,18.750176,15.580764,51.277518,1.61466,0.11852,0.11529
s43.log,116.0950656,116.1614472,125.0757673,118.8112556,118.9342642,124.8969617,1.50186151,1.092654516,1.333063545,1.092518834,1.501018121,179.5272217,179.8941297,3.1314,-0.25638,0.04381,18.670563,15.506955,49.737947,0.9384,0.17622,0.15464
s44.log,116.0622884,116.1380707,125.106089,118.8107212,118.9847945,124.8725593,1.501772529,1.092665895,1.3329407,1.092374196,1.500952165,179.173423,179.9039492,3.9863,-0.28954,0.01555,18.723883,15.342019,48.761969,1.84884,0.13949,0.13791
s45.log,116.0163831,116.2076512,125.1796131,118.7842962,118.9647152,124.8199789,1.501813548,1.092737832,1.333046601,1.092415265,1.501063375,179.4261483,179.9374418,2.3385,-0.28126,0.02847,18.352775,14.630932,43.892778,3.06101,0.22216,0.21684
s46.log,116.0381673,116.1848685,125.1478779,118.7937185,118.983332,124.8261803,1.501784457,1.092703097,1.33298909,1.092377345,1.501025233,179.2678902,179.923981,2.2115,-0.28556,0.0288,18.352775,14.708492,43.51755,2.32135,0.23971,0.22693
s47.log,116.0537687,116.126952,125.1213319,118.8098045,118.9264123,124.9364672,1.50182272,1.092673702,1.333006462,1.092463124,1.501021965,179.787289,179.9477094,3.3179,-0.26358,0.03531,18.586342,15.164937,46.294306,1.75733,0.1742,0.16555
s48.log,116.0205476,116.2916097,125.1913054,118.7618602,118.9884462,124.7199173,1.501775735,1.092724859,1.332854858,1.092398585,1.501844106,178.2793189,179.8387848,0.5762,-0.2593,-0.00448,18.600791,15.242696,45.364283,1.2722,0.19728,0.17285
s49.log,115.9555552,116.4249571,125.3131502,118.7202113,119.0890129,124.4732447,1.501436897,1.092880556,1.333191438,1.092294026,1.501086679,179.884523,179.9708167,0.6189,-0.26012,-0.0033,18.600791,15.164417,46.031693,2.00293,0.16265,0.15573
s5.log,114.6875454,113.8463952,117.5770608,127.7315091,118.9237667,127.2186409,1.090623161,1.502113976,1.334104295,1.089399213,1.499522356,179.2737165,179.8117403,3.901,-0.29438,0.06316,18.301324,14.565812,45.937421,2.60417,0.25694,0.25103
s50.log,116.1348357,116.1720716,125.0167709,118.8294137,118.8840803,124.9312088,1.501878017,1.09274909,1.333029143,1.092551134,1.501017238,179.7647572,179.9312298,0.743,-0.25318,0.03588,18.55715,15.024845,45.374839,2.11378,0.18139,0.17493
s51.log,116.0890917,116.1403549,125.0651531,118.824286,119.0410997,124.8150237,1.501733023,1.092623097,1.332838069,1.092247593,1.500968745,179.054908,179.9001933,5.1194,-0.29261,0.01092,18.361133,14.685963,43.607906,2.43059,0.23904,0.22735
s52.log,116.0680504,116.1425037,125.1097146,118.8059682,118.8104833,125.0359404,1.502036877,1.092791628,1.33309616,1.092526626,1.501548084,179.7662826,179.9653746,1.7433,-0.27648,0.03392,18.557417,15.21783,49.419571,2.11972,0.14734,0.14598
s53.log,114.9335533,115.4778084,117.9749875,127.0834209,117.8538542,126.6165053,1.091082931,1.503276023,1.33597003,1.090243311,1.504995106,178.818272,179.5218246,1.7477,-0.27773,0.03408,18.657016,15.486451,52.768446,1.64502,0.12984,0.12473
s54.log,114.9984789,115.6117831,118.0633573,126.930373,117.8913885,126.4427567,1.091071599,1.503246885,1.335887725,1.090116533,1.505378286,178.8375954,179.4301698,1.9088,-0.26058,0.03548,18.750411,15.856015,52.793106,1.17432,0.10609,0.10213
s55.log,116.3214871,116.5427351,121.3959825,122.2760622,120.7446801,122.7125154,1.085911837,1.085236558,1.337966689,1.491297247,1.511103656,177.7241777,178.7828065,1.7023,-0.27605,0.01205,18.075842,13.860476,38.563601,2.71406,0.54237,0.4677
s56.log,116.3751105,116.3166171,121.3432791,122.274884,121.0613326,122.6218785,1.085994391,1.085187372,1.338351467,1.48929995,1.511402398,177.2674857,178.0889885,2.9789,-0.25822,0.01919,18.352637,14.444545,42.088318,2.44056,0.31006,0.2829
s57.log,116.32925,116.4931629,121.4699849,122.1934035,120.6583998,122.8482092,1.085884893,1.085167506,1.337734113,1.490394908,1.510829866,177.6674805,178.8708753,4.0841,-0.27589,0.00458,18.385545,14.457839,40.836727,2.46685,0.30493,0.27713
s58.log,116.3211624,116.4943032,121.4298928,122.2430098,120.7657374,122.7398945,1.085918073,1.08516462,1.337895097,1.490837163,1.510996919,177.620001,178.6350425,3.2485,-0.27347,0.01435,18.247823,14.19575,39.80383,2.55788,0.39342,0.34988
s59.log,116.3099897,116.5557946,121.6504727,122.0292848,120.7124203,122.7305,1.085684693,1.085196975,1.33792649,1.49006906,1.510848461,177.5668421,179.2016353,3.2055,-0.28322,-0.02221,18.571625,14.964467,45.244387,1.76068,0.21789,0.19726
s6.log,114.5942636,113.816207,117.4736633,127.9297632,118.8200934,127.3519467,1.090834294,1.502221661,1.334098576,1.089498647,1.499255045,179.0168597,179.7604766,2.5209,-0.28852,0.03647,18.670563,15.535639,51.76474,1.80297,0.11611,0.11535
s60.log,116.2934498,116.6459855,121.4717413,122.2267096,120.6592722,122.6942723,1.085760873,1.085257086,1.337792173,1.491668123,1.510807589,177.716302,179.0480787,1.8507,-0.26915,0.01173,18.352637,14.552994,41.786449,1.43351,0.38533,0.31198
s61.log,116.5706939,117.4021722,121.2579595,122.1647199,119.4973884,123.0581901,1.086174655,1.085388469,1.337219164,1.490183416,1.513097292,178.8574627,177.3989151,2.8211,-0.28195,0.01116,18.247823,14.086181,40.706679,1.86878,0.52596,0.44599
s62.log,116.2179571,116.515391,121.664523,122.110892,121.0778427,122.4067627,1.085717426,1.085046919,1.338154284,1.491238235,1.512015801,177.6136784,178.6083796,1.6035,-0.25462,0.01355,18.465981,14.567303,41.932515,2.08224,0.29814,0.26977
s63.log,116.3570477,116.3131317,121.5179143,122.1183298,120.9054105,122.7814453,1.086012441,1.085080445,1.337892869,1.489757992,1.510750845,177.6764695,178.6108645,3.4642,-0.26345,0.01332,18.614431,14.987234,44.325974,1.2109,0.2661,0.2244
s64.log,116.2957283,116.5644404,121.3928304,122.3015602,120.8292793,122.6061158,1.085975014,1.085234074,1.338331509,1.490501803,1.51124989,177.41982,178.7585958,1.3936,-0.26892,0.01346,18.450732,14.723791,44.528089,1.95799,0.2578,0.24262
s65.log,116.2836338,116.4150512,121.4580551,122.2512925,120.9565512,122.6283765,1.085940492,1.085320393,1.33821081,1.490104389,1.511086374,177.4632663,178.5179249,1.283,-0.26886,0.01319,18.557417,14.945386,45.128416,1.58171,0.23148,0.21473
s66.log,116.3692375,115.9490188,121.2137012,122.415346,120.3572925,123.6649801,1.086069284,1.084878995,1.338072023,1.492297431,1.512747958,179.2445717,177.7089731,1.4284,-0.26936,0.01523,18.335873,14.426809,42.822207,2.15201,0.33378,0.30879
s67.log,117.1189106,116.795309,121.559818,121.3194734,121.6824378,121.4936853,1.087104576,1.087941325,1.333867566,1.514145897,1.513701052,178.0526261,179.5574377,1.8868,-0.28712,0.03181,18.211486,14.042867,40.816484,1.24157,0.69394,0.55484
s68.log,115.9138892,114.8931383,121.9479848,122.138126,122.8583925,122.2467931,1.085083694,1.086006762,1.33595316,1.51899949,1.512331501,179.7745846,179.7329857,1.2764,-0.2965,0.06945,18.135875,13.993371,40.129009,2.45068,0.49436,0.43563
s69.log,116.5390383,114.6331202,120.8146929,122.6462243,121.8172838,123.549431,1.086972454,1.08623996,1.334627122,1.50458169,1.508273655,179.9909357,179.7738589,1.3506,-0.29795,0.07132,17.261921,12.129322,32.929417,7.92037,1.82088,1.52236
s7.log,116.6890593,115.8651491,118.1339016,125.113648,119.2737027,124.8267178,1.08881759,1.50941332,1.334701907,1.08851053,1.500894217,178.1446735,176.6292506,6.4637,-0.30142,-0.0012,19.053157,16.093818,56.567003,0.74761,0.10608,0.09971
s70.log,116.3355355,116.479875,121.3284084,122.3274556,120.7950193,122.725076,1.085999509,1.085254626,1.338361148,1.490685062,1.511038919,177.6192221,178.6603452,1.3961,-0.26885,0.01422,18.211486,14.180112,40.977186,2.53338,0.4018,0.3569
s70_1.log,116.264457,116.5076931,121.3343904,122.3877938,120.7823739,122.7099257,1.085404414,1.084808052,1.337471707,1.489672959,1.510592299,177.1929466,178.5406025,1.0306,-0.26635,0.01694,18.211486,14.178324,40.914684,2.53435,0.40239,0.35751
s70_2.log,116.3292534,116.4892413,121.4086465,122.2539523,120.8506638,122.6600143,1.085892283,1.085163955,1.338497201,1.491007931,1.511116717,177.5332905,178.7169472,1.1838,-0.26837,0.01385,18.211486,14.180087,41.210115,2.53161,0.40235,0.35667
s70_3.log,116.3345651,116.4880094,121.426441,122.231,120.8904407,122.6213756,1.085823628,1.085109755,1.338522111,1.491103388,1.511291361,177.4797549,178.7034594,1.1841,-0.26804,0.01389,18.211486,14.180351,41.325655,2.53011,0.40248,0.35658
s71.log,116.5516047,116.4887552,121.3760287,122.0647623,120.5107485,123.0004963,1.086102112,1.084946799,1.337737905,1.492010386,1.512799599,177.6275927,178.6645304,2.3893,-0.27505,0.0142,18.211486,14.233548,40.612218,2.11029,0.42312,0.36562
s72.log,116.4976509,116.5681938,121.5118629,121.9808848,120.7119784,122.716792,1.085927783,1.084896619,1.33785305,1.491722176,1.514373619,176.9841438,178.8068787,2.0713,-0.27456,0.01248,18.335873,14.629951,42.532291,1.74423,0.31148,0.27195
s73.log,116.5565605,116.522785,121.5017612,121.9329907,120.691753,122.7825391,1.085965489,1.084985352,1.337877598,1.491778971,1.514181706,177.001207,178.7543948,2.3036,-0.27437,0.01309,18.450732,14.994268,45.615789,1.36331,0.24478,0.21365
s74.log,114.5291093,113.9366465,123.2706489,122.1883891,120.4763485,125.5719926,1.511208655,1.515023056,1.336459382,1.088736181,1.502799091,179.3040765,179.4802657,2.1118,-0.27958,0.0691,18.014298,14.03411,42.011709,1.69731,0.59821,0.47913
s75.log,114.458149,113.8699694,123.2686722,122.2509802,120.6372942,125.4830964,1.509838786,1.514937252,1.336169761,1.088714004,1.503123533,179.9098956,179.3010729,2.4518,-0.28107,0.03678,18.450732,14.910411,45.574152,1.34442,0.25938,0.2418
s76.log,115.8145441,113.829706,122.2410505,121.9443727,120.2596608,125.9103347,1.511159722,1.513895779,1.336936288,1.088425219,1.506238542,179.9819265,179.7019615,2.21,-0.27784,0.07042,18.135875,14.06495,41.567323,1.49978,0.63126,0.48311
s77.log,113.9276416,113.6675955,123.3596081,122.7082335,120.0468356,126.2834355,1.514812433,1.514458102,1.336641355,1.089383452,1.500775758,179.0375428,178.7835464,2.1147,-0.27965,0.0659,18.38651,14.607819,43.890328,1.14096,0.39646,0.34141
s78.log,113.1179029,113.1446673,122.4249724,124.4484153,119.2016834,127.6355105,1.513135974,1.506958705,1.337886753,1.088864751,1.49847063,178.1671791,179.0216945,2.086,-0.28491,0.07,17.858576,13.772367,40.378407,2.43035,0.64364,0.52493
s79.log,113.0878474,113.0643535,122.5704941,124.3297337,119.4514437,127.4614979,1.512301819,1.506277514,1.337271547,1.088630081,1.49950924,178.4221529,178.3728663,2.3933,-0.28509,0.03674,18.335873,14.628008,43.734418,1.96402,0.2808,0.26895
s8.log,116.6724291,115.9121983,118.0205298,125.2489202,119.2496883,124.8021338,1.088925855,1.509317779,1.334727555,1.088481431,1.500675282,178.1485546,176.7031877,3.9948,-0.3003,-0.03925,18.915066,15.721872,52.24596,1.0017,0.13141,0.12639
s80.log,113.7506078,113.6245316,123.0614328,123.1792134,120.0068976,126.3547129,1.512654826,1.506956748,1.336344268,1.088366965,1.503761245,179.0015035,178.4105695,2.1863,-0.28039,0.07167,18.014298,14.047558,42.478045,2.06657,0.52488,0.43659
s81.log,117.2013454,115.2088734,121.568471,121.2296118,120.136574,124.6415491,1.50919636,1.512828073,1.336167573,1.089619397,1.50168754,179.1338555,179.2067858,2.2011,-0.27528,0.06987,17.992874,13.647024,39.501783,3.32112,0.57125,0.55613
s82.log,115.1220536,113.7846737,120.4639789,124.3872604,118.4596333,127.736712,1.510086442,1.506596353,1.338454325,1.090680842,1.497609539,177.7553352,178.579028,2.241,-0.28298,0.06779,18.266421,14.329539,42.508078,2.06193,0.36914,0.35399
s83.log,115.4787118,114.8151618,120.0002861,124.5149574,117.6436321,127.5066888,1.511032518,1.507888725,1.338358815,1.089279536,1.512854202,178.7845237,178.0190999,3.3139,-0.28452,0.06349,18.826019,15.517851,54.171263,1.08743,0.15247,0.15091
s84.log,115.4528994,115.9085985,120.7088505,123.8378989,117.5628461,126.4753797,1.511465172,1.505729363,1.339131729,1.09056767,1.505860989,179.7182617,177.7344618,2.0893,-0.28086,0.07018,18.014298,13.937627,42.233924,4.26475,0.37676,0.36721
s85.log,115.6697053,115.7907893,120.7442658,123.5839841,117.5796965,126.5777461,1.507148055,1.510324802,1.339573368,1.090329726,1.506634647,178.968905,177.748707,2.0837,-0.28112,0.07036,18.014298,14.130452,42.619419,1.72541,0.53575,0.43404
s86.log,115.5268663,115.8016007,121.0250166,123.4413928,117.7804444,126.3835316,1.506587043,1.511023573,1.339325232,1.090365067,1.506587814,179.9188481,178.8343459,2.022,-0.28204,0.06985,17.684796,13.190821,37.973558,3.37434,0.95191,0.818
s87.log,115.0886643,115.3049989,121.4616586,123.4233791,117.8657002,126.8092003,1.506047761,1.513152872,1.338633432,1.091773147,1.50342084,179.8281247,179.5854054,1.6574,-0.27797,0.07329,18.155363,14.286554,43.746338,2.37381,0.36065,0.34297
s88.log,115.2152052,115.6652928,121.4783529,123.2725601,118.049492,126.2653594,1.505612996,1.512350367,1.338449043,1.090964825,1.504259402,179.8880535,179.3662013,1.8865,-0.28053,0.07075,17.858576,13.704731,40.382982,1.9608,0.78951,0.60725
s89.log,115.4950503,115.9795347,120.4479836,124.0544689,117.5080465,126.4548825,1.511493329,1.505738167,1.338923527,1.090588881,1.50535214,179.8604773,177.8585451,0.8565,-0.28328,0.06674,18.826019,15.59794,56.223534,1.17036,0.13503,0.13489
s9.log,116.6779708,114.4965975,117.8158963,125.4713211,119.5132833,125.9798881,1.088810663,1.508861979,1.33469859,1.089257195,1.498345364,177.7233625,178.8212974,3.5573,-0.29713,0.05662,18.075606,14.059966,40.712087,3.02238,0.39697,0.38503
s90.log,116.5481373,115.7424471,119.938551,123.5133113,117.4976575,126.7064078,1.51652827,1.510839272,1.339638508,1.09134722,1.507034542,179.9449986,177.1665735,2.0915,-0.27949,0.06565,18.155363,14.32904,43.73289,2.03604,0.38308,0.34579
s91.log,115.3507373,115.5560699,118.0404871,126.5974392,118.0778053,126.3561974,1.091204762,1.502794925,1.334994584,1.090131202,1.504739051,179.4456011,179.5309315,2.0782,-0.2882,0.07057,17.684796,13.061593,37.195041,3.78536,0.97576,0.92116
s92.log,116.3009369,115.217248,124.5814968,119.1173399,118.3698147,126.410673,1.502503615,1.090462037,1.333238946,1.091776675,1.505679081,178.1064155,178.5023398,1.941,-0.28812,0.07642,17.488211,12.749022,35.397748,5.002,1.1872,1.07056
s93.log,115.569481,115.625433,117.7868192,126.6427443,117.9100309,126.4481899,1.090115168,1.499284473,1.33501955,1.089907862,1.505471366,179.7077099,178.3778716,1.929,-0.2888,0.07347,17.261921,12.050533,33.947785,5.26718,2.49794,1.95352
s94.log,113.9796368,114.4118731,117.6407959,128.3687185,118.0809166,127.5070469,1.092904812,1.50646524,1.33560462,1.089089623,1.502677341,179.6640895,179.2131664,2.1697,-0.29025,0.07159,17.858576,13.570671,40.129725,3.25111,0.62377,0.60611
s95.log,114.5590205,113.8430142,117.3883481,128.0517597,118.7535767,127.3908446,1.091143401,1.502631917,1.334495794,1.089641876,1.49875136,178.9170447,179.9315854,2.1685,-0.29583,0.0649,17.261921,12.219849,34.05871,8.35398,1.52077,1.44196
s96.log,115.3539114,115.1483546,117.8514727,126.7619784,118.0357704,126.8044172,1.090512635,1.504842792,1.33574839,1.090565496,1.503440444,179.4893146,179.6231454,2.0484,-0.29101,0.07036,17.684796,13.299735,38.241072,4.82406,0.67802,0.64607
s97.log,114.6786914,114.7607022,117.6620165,127.6276617,117.6644529,127.551601,1.091041486,1.503236908,1.336016195,1.091007281,1.502376929,177.8941956,178.083034,1.7601,-0.29051,0.07184,17.858576,13.809488,41.534954,3.39271,0.49204,0.45669
s98.log,115.7086605,115.929217,118.5696333,125.7063366,118.2516994,125.8190735,1.09066486,1.502917611,1.33455132,1.09090964,1.511251996,179.1546276,179.3919049,2.2232,-0.28922,0.06792,18.014298,14.120488,43.268664,4.68559,0.30049,0.2907
s99.log,115.6445332,115.9283716,118.5958869,125.7524322,118.2358095,125.835672,1.090817862,1.502678252,1.334606857,1.090889748,1.511452467,179.6701251,179.4575029,2.0235,-0.28893,0.06821,18.284295,14.736767,46.928868,3.3853,0.19088,0.18467
